id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
7214,范仲溫,Fan Zhongwen,985,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,1,45,1.0,0.02379380843786903,0.0,0.5462505490275614,1.5173807213961439,1.0241486263657342,-0.15247069472655322,1.0097376552322135,-0.1345586268557452
7239,謝景初,Xie Jingchu,1020,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.080963,32.684826,穰縣,0,0,0,0,0,183,0.4860385516123221,0.08840798859307432,0.00040581675244388875,3.652416279446019,0.2550393312445279,4.860796306113593,0.1534377237771167,-0.8972044857999697,0.25141311120915977
7240,謝景平,Xie Jingping,1032,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,112.080963,32.684826,穰縣,0,0,0,0,1,125,0.6317419354838709,0.06459099371780193,6.0894332274545535e-05,2.346926334777392,0.6129016042286101,3.4465956166165035,-0.10656798427962837,-0.8972044857999697,0.25141311120915977
7272,李處厚,Li Chuhou,1012,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.534469,26.198015,連江,0,0,0,0,0,5,1.0,0.003583967895915843,0.0,-0.3540873438473538,1.5173807213961439,-0.17586718497954776,-0.15247069472655322,0.7675849711034066,-1.5733055832514693
7279,李兌,Li Dui,997,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,113.9697,33.8078,臨穎,0,0,0,0,0,41,0.4951219512195122,0.012616203648825769,0.0002528395293839393,0.4562167597400699,0.27734908098045347,0.36044707701524514,0.03812207923673319,-0.4753426875451188,0.5673020204425611
7288,林高,Lin Gao,985,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,42,0.6387921022067363,0.01657765804870695,2.9598586942888237e-05,0.47872520706194277,0.6302175280000551,0.5956695126357748,-0.13015900634228855,1.0097376552322135,-0.1345586268557452
7308,歐陽發,Ouyang Fa,1040,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,113.719086,34.397324,新鄭,0,0,0,0,1,120,0.6490196078431373,0.06297637165249331,0.00024476213077414676,2.2343840981680274,0.6553373180608449,3.3507229152117026,0.03203326151428832,-0.5313189683654979,0.7331331913573916
7317,邊肅,Bian Su,940,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.701694,34.704596,楚丘,0,0,0,0,0,16,0.5,0.0048283730917586505,5.718713136580094e-05,-0.10649442330675213,0.2893300630134553,-0.10197714573694863,-0.10936250658616185,-0.08849046650713949,0.8195677988531728
7323,沈周,Shen Zhou,978,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,120.168625,30.294125,錢塘,0,0,0,0,0,112,0.6568532818532818,0.0553435734119953,0.00033367747752325835,2.054316519593044,0.6745776151122717,2.897504169898394,0.09905847163911435,0.9092278734948482,-0.4210832521912416
7328,沈惟溫,Shen Weiwen,988,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.856377,34.063873,太康,0,0,0,0,1,10,0.6444444444444445,0.003623227809146826,0.00034328038222803005,-0.24154510723798941,0.6441002532128988,-0.17353601781712388,0.10629722995450533,-0.27729756337419836,0.6393345168798117
7336,石元之,Shi Yuanzhi,1004,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.902107,29.494654,新昌,0,0,0,0,0,7,1.0,0.0008872819152668767,0.0,-0.30907044920360804,1.5173807213961439,-0.33599045801053656,-0.15247069472655322,1.0730558895222577,-0.6459718267742123
7358,崔公孺,Cui Gongru,1014,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,114.195343,34.107433,鄢陵,0,0,0,0,1,33,0.9412878787878788,0.014579341463285947,5.342378376244476e-07,0.27614918116508685,1.3731778031769644,0.4770138758631473,-0.15206798130718763,-0.42494384337379415,0.6515878022508058
7365,曾槃,Zeng Pan,1144,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,120.578262,30.004515,山陰,0,0,0,0,0,12,0.8333333333333334,0.004568531303394244,0.00017164019111401502,-0.19652821259424366,1.1080305019352477,-0.11740597872740362,-0.023086732386023937,1.0007229844879177,-0.5025495969179097
7390,魏琰,Wei Yan,1000,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,117.844589,29.244728,婺源,0,0,0,0,0,12,0.6515151515151515,0.003348176370355681,3.2983926117199455e-05,-0.19652821259424366,0.6614666261597245,-0.18986796634474665,-0.12760710638577985,0.3901391882152088,-0.7162751922386555
7391,文及甫,Wen Jifu,1036,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,110.855438,34.911781,解縣,0,0,0,0,0,54,0.5897973445143256,0.024800545696708063,3.365230138418415e-05,0.7488265749244173,0.5098814391171247,1.083926467065139,-0.1271032789324799,-1.1709335334684754,0.8778482609649588
7397,吳材,Wu Cai,1058,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,47,0.7280296022201665,0.02322335837072783,1.0698414581179079e-05,0.5912674436713072,0.8493938692878915,0.9902765580170813,-0.14440613094175084,0.6752138556836949,-1.0431878388550666
7411,孫寔,Sun Shi,1028,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,113.467056,34.162491,陽翟,0,0,0,0,1,8,0.7142857142857143,0.0053078635530697275,6.427528332889288e-06,-0.2865620018817352,0.8156374880346076,-0.07350605840857102,-0.14762556446674818,-0.5876115220742312,0.6670754373737681
8001,晁宗愨,Chao Zongque,985,cluster1_song_and_before,宋,works_general,工部,1,1,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,30,0.5517241379310345,0.013056006170427159,3.8324948453668754e-05,0.2086238391994682,0.4163697862944231,0.3865615819117883,-0.12358099438743891,-0.3918899761925293,0.8423193593235898
8006,錢惟演,Qian Weiyan,977,cluster1_song_and_before,宋,works_general,工部,1,0,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,102,0.6554067171423025,0.051159565490536685,0.0007131223501012752,1.8292320463743155,0.6710247056208489,2.6490669964273064,0.3850875233740279,-0.3918899761925293,0.8423193593235898
8012,張洎,Zhang Ji,933,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.264374,32.098347,全椒,0,0,0,0,0,22,0.46320346320346323,0.0066874986951684845,2.9824578038722147e-05,0.028556260624485158,0.19895404053507573,0.008413637146142083,-0.1299886521656654,0.48390092157481046,0.08643848882404895
8013,張宏,Zhang Hong,939,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.478098,36.69748,益都,0,0,0,0,0,7,0.7142857142857143,0.0021377883064429715,8.556263358521018e-06,-0.30907044920360804,0.8156374880346076,-0.26173814322930306,-0.1460209043309042,0.5316375789126077,1.3801595427303213
8016,張昪,Zhang Bian,992,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,110.437637,35.465939,韓城,0,0,0,0,0,152,0.5117636807249912,0.0715119218458318,0.0006336358913189022,2.9546544124679595,0.3182228547321138,3.857545082822311,0.3251698961392209,-1.2642521274138891,1.0337310918790883
8033,周起,Zhou Qi,970,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,117.684446,37.041858,鄒平,0,0,0,0,1,87,0.9497460572039561,0.05154249621585304,5.43562655986915e-06,1.4916053365462223,1.3939519463221284,2.6718045793426994,-0.14837326919029217,0.35437019869579534,1.477031946529501
8048,韓崇訓,Han Chongxun,941,cluster1_song_and_before,宋,military_industrial,军器/制造,0,0,1,0,0,1,114.191864,36.697582,武安,0,0,0,1,0,1,0.0,0.0004238528695739845,0.0,-0.44412113313484536,-0.9387205953692331,-0.36350785386102247,-0.15247069472655322,-0.4257209008445421,1.380188234996341
8049,韓億,Han Yi,972,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,0,90,0.5393258426966292,0.04078103791561098,0.00025468724883618497,1.559130678511841,0.3859183170435544,2.0328128917726938,0.03951490723624536,-0.29867658318667445,0.7607413397968225
8057,席益,Xi Yi,1091,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,11,0.8181818181818182,0.006956162996410402,1.1370537205973566e-06,-0.21903665991611654,1.0708168456206208,0.024366331516246925,-0.15161357312344803,-0.8298251825437993,0.808507211599097
8070,管師仁,Guan Shiren,1043,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6752138556836949,-1.0431878388550666
8071,郭三益,Guo Sanyi,1058,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.952301,31.782784,武進,0,0,0,0,0,9,1.0,0.0022144276214818735,0.0,-0.2640535545598623,1.5173807213961439,-0.25718746953019894,-0.15247069472655322,0.8609104891021656,-0.002328349824414023
8072,郭逵,Guo Kui,1022,cluster1_song_and_before,宋,military_industrial,军器/制造,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,1,0,91,0.5540903540903541,0.03944338122050227,0.0001385495196597116,1.581639125833714,0.4221814529190796,1.9533857839263893,-0.048030786348434315,-0.8298251825437993,0.808507211599097
8074,李至,Li Zhi,947,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,113.641312,34.758076,管城,0,0,0,0,0,22,0.39826839826839827,0.004743834362092599,0.0012744407336544167,0.028556260624485158,0.039466942043817434,-0.10699686927507915,0.8082145085359332,-0.5486903014295904,0.8346115477429978
8075,李昉,Li Fang,925,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,33,0.25,0.0073383758871383015,0.00045437841615849223,0.27614918116508685,-0.3246952661778889,0.04706129099508793,0.19004395468646149,-0.3918899761925293,0.8423193593235898
8087,劉昌言,Liu Changyan,953,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.537849,24.953764,南安,0,0,0,0,0,14,0.43956043956043955,0.0018966582530784842,0.0014273131207841391,-0.15151131795049788,0.14088437903313034,-0.2760559146153385,0.9234511267832302,0.5449833567035451,-1.9233093154862047
8090,劉沆,Liu Hang (2),995,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.23687,26.945564,永新,0,0,0,0,0,70,0.7287784679089027,0.03336966092959981,0.0001272133402473034,1.1089617320743834,0.8512331592920767,1.5927416527843625,-0.05657610315716596,-0.41566851552448003,-1.3630224972597011
8093,劉大中,Liu Dazhong,1115,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.177627,32.267544,揚子,0,0,0,0,0,48,1.0,0.021090633636560815,0.0,0.6137758909931801,1.5173807213961439,0.8636400614581512,-0.15247069472655322,0.6878819696728966,0.13403305092037987
8104,孟忠厚,Meng Zhonghou,1094,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,120.618622,31.31271,長洲,0,0,0,0,1,49,0.6683673469387755,0.01388793574299833,2.3780975959627573e-05,0.6362843383150529,0.702857325530075,0.4359597272825406,-0.13454437526715798,1.0097376552322135,-0.1345586268557452
8109,盛度,Sheng Du,968,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,121,0.6771349862258953,0.06407869032971358,0.00015286496056514642,2.2568925454899005,0.7243915359280937,3.416176169979328,-0.03723967469226923,-0.3918899761925293,0.8423193593235898
8116,蘇頌,Su Song,1020,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.58990479,24.909641266,泉州,0,0,0,0,0,370,0.17944774042335018,0.11170734017140636,0.00741665548198096,7.8614959286362485,-0.49797876382487116,6.2442604769491,5.438272751462432,0.5566103588637091,-1.9357208960888321
8150,王化基,Wang Huaji,944,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.563645,38.14011,真定,0,0,0,0,0,8,0.6071428571428571,0.00271336488359803,4.5786338405955275e-05,-0.2865620018817352,0.5524837755240313,-0.22756167400915972,-0.11795652968410279,-0.3426811757705982,1.7859666381104302
8153,王旦,Wang Dan,957,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,202,0.3272252598394168,0.07682914099850277,0.0030755540595914267,4.080076778561604,-0.13502220379874888,4.173269842864205,2.165910379308192,-0.3918899761925293,0.8423193593235898
8160,溫益,Wen Yi,1037,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,19,1.0,0.006178961199108877,0.0,-0.038969081341133485,1.5173807213961439,-0.02178219911820925,-0.15247069472655322,0.5566104057685858,-1.9357209709137615
8165,吳育,Wu Yu,1004,cluster1_song_and_before,宋,construction,将作/营缮,1,1,0,0,0,1,113.719086,34.397324,新鄭,0,0,0,0,1,163,0.43527986063773383,0.06971789181598058,0.00027527389904478906,3.2022473330085615,0.1303708435045547,3.751019531698806,0.05503331442293014,-0.5313189683654979,0.7331331913573916
8166,楊礪,Yang Li,931,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,108.603897,34.11182,鄠縣,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-1.673829984961999,0.652821850986402
8177,陳彭年,Chen Pengnian,961,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,116.627449,27.559717,南城,0,0,0,0,0,26,0.38153846153846155,0.006427099886676247,3.483699794110864e-05,0.11859004991197668,-0.0016234775879815917,-0.007048270472450015,-0.12621024371904174,0.11828298529870547,-1.1902632692878865
10061,蔡杭,Cai Hang,1193,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,118.10537,27.33988,建陽,0,0,0,0,0,76,0.5385964912280702,0.02519121904345584,0.0005671428644313275,1.2440124160056207,0.38412695594124185,1.1071237897849946,0.275046837950507,0.4483863351767474,-1.2521026975730851
10138,俞仲溫,Yu Zhongwen,1275,cluster1_song_and_before,元,medical,医学/医官,0,0,0,0,0,1,120.618622,31.31271,吳縣,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0097376552322135,-0.1345586268557452
10164,洪芹,Hong Qin,1205,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,116.663833,28.994167,鄱陽,0,0,0,0,1,5,0.8,0.0026551952581994774,2.2194985101606245e-06,-0.3540873438473538,1.0261604580430685,-0.2310156582240965,-0.15079761623724575,0.126409590362144,-0.7867571811239099
10178,周濤,Zhou Tao,1023,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.91124,32.495872,海陵,0,0,0,0,0,85,0.9773109243697479,0.05049188030966495,1.455135085933761e-06,1.4465884419024766,1.4616540528644921,2.6094213212234987,-0.15137380045058627,0.8517392454096123,0.1982609697034001
10226,趙崇絢,Zhao Chongxuan,1196,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,0,1,49,1.0,0.028577298542388448,0.0,0.6362843383150529,1.5173807213961439,1.3081817312742516,-0.15247069472655322,1.2161267103990354,-0.541424523111345
10231,袁灼,Yuan Zhuo,1061,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,1,0,27,0.698005698005698,0.009355074916708605,6.254986652840909e-06,0.14109849723384957,0.7756521186122978,0.1668084368068164,-0.1477556279797789,1.2161267103990354,-0.541424523111345
10242,王埜,Wang Ye,1197,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,1,0,0,1,119.649918,29.104712,金華,0,0,0,1,0,60,0.5915254237288136,0.020162014671666395,0.0004601872519960563,0.8838772588556546,0.5141257767513034,0.8085007129672453,0.19442270882540594,0.7933712625493429,-0.7556612345826669
10304,趙師淵,Zhao Shiyuan,1142,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,121.258354,28.642613,黃巖,0,0,0,0,1,83,0.5315897737290626,0.028940596907806985,6.34897831614924e-05,1.401571547258731,0.36691774786572623,1.329753587906823,-0.10461150941419105,1.152625993799822,-0.8856481702266311
10334,袁韶,Yuan Shao,1157,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,1,0,9,1.0,0.003550743798387384,0.0,-0.2640535545598623,1.5173807213961439,-0.17783995870178787,-0.15247069472655322,1.2161267103990354,-0.541424523111345
10377,史岩之,Shi Yanzhi,1193,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,0,1,3,0.6666666666666666,0.0011240373495829904,1.6470058935098904e-05,-0.3991042384910996,0.6986802824743514,-0.3219324418667932,-0.1400554120868968,1.2161267103990354,-0.541424523111345
10438,趙希悅,Zhao Xiyue,1181,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,121.258354,28.642613,黃巖,0,0,0,0,0,12,0.9242424242424242,0.004799557282082848,0.0,-0.19652821259424366,1.331312439823009,-0.10368816503746696,-0.15247069472655322,1.152625993799822,-0.8856481702266311
10473,陳宗憲,Chen Zongxian,969,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,3,1.0,1.9428185807437722e-30,0.0,-0.3991042384910996,1.5173807213961439,-0.3886753035554917,-0.15247069472655322,-0.3918899761925293,0.8423193593235898
10474,陳宗纘,Chen Zongzuan,969,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,3,1.0,1.9428185807437722e-30,0.0,-0.3991042384910996,1.5173807213961439,-0.3886753035554917,-0.15247069472655322,-0.3918899761925293,0.8423193593235898
10565,胡銓,Hu Quan,1102,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,114.971275,27.103239,廬陵,0,0,0,0,0,279,0.25855444676516853,0.09472028403034742,0.0019193653252897807,5.813227222345816,-0.3036846782137591,5.235606503892537,1.2943646260291184,-0.251634341392583,-1.318669036036756
10566,楊萬里,Yang Wanli,1127,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,115.132248,27.214367,吉水,0,0,0,0,1,355,0.21572372085621072,0.11842298355869112,0.011955755903478216,7.523869218808155,-0.40888128051676736,6.643020587468965,8.859888599027913,-0.21567996592872687,-1.2874090935044358
10681,杜訢,Du Xin,1008,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,115.646072,34.447662,宋城,0,0,0,0,0,91,0.7914529914529914,0.04955121033079042,2.181085240881525e-05,1.581639125833714,1.0051681390963556,2.5535664100695006,-0.1360294726074142,-0.10091400506360927,0.7472931059351041
10730,何鳳,He Feng,1250,cluster1_song_and_before,元,medical,医学/医官,0,0,0,1,0,1,119.47885132,29.204452515,蘭溪州,0,1,0,0,0,2,1.0,3.711159191797523e-05,0.0,-0.42161268581297245,1.5173807213961439,-0.38647169898012085,-0.15247069472655322,0.7551623974472746,-0.7276045542946745
10759,岳珂,Yue Ke,1183,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,117.481834,30.654661,貴池,0,0,0,0,0,60,0.5067796610169492,0.01724432796839351,0.0004879064032339759,0.8838772588556546,0.30598159736440705,0.6352549038669144,0.21531766120573792,0.3091154794479559,-0.31966565589838564
10831,李心傳,Li Xinchuan,1167,cluster1_song_and_before,宋,works_general,工部,0,1,0,1,0,1,104.077438,29.65851,井研,0,0,0,0,0,102,0.46476412347117063,0.03375417869064376,0.00019963712076177548,1.8292320463743155,0.20278718027361528,1.6155734703851972,-0.0019823880731579934,-2.6848442942421418,-0.5998796704897854
