id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
420,李誡,Li Jie,1047,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,1,0,1,113.641312,34.758076,管城,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.5486903014295904,0.8346115477429978
423,鄭天益,Zheng Tianyi,962,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.745026,29.330564,德安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.07881198006780149,-0.6921298064924509
427,鄭望之,Zheng Wangzhi,1078,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,117.96489,28.450691,上饒,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.4170092056881845,-0.9396352004142342
434,賈安宅,Jia Anzhai,1079,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.099312,30.864964,烏程,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.8937463602812871,-0.2605081105959014
453,江嗣宗,Jiang Sizong,955,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.169182,26.642174,劍浦,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.4626391639561084,-1.448365110866358
456,姜詵,Jiang Shen,1111,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,121.120598,28.843132,臨海,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.1218572875795312,-0.8292428320882839
460,蔣及祖,Jiang Jizu,1091,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,119.814385,31.363638,宜興,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.8301060458323416,-0.12023274720987676
487,周沆,Zhou Hang,999,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.478098,36.69748,益都,0,0,0,0,0,2,0.0,0.031956853418235474,2.8028699211771168e-05,0.45684964587212995,-0.17812319241819308,1.5963514315276088,-0.015613578772304567,0.5316375789126077,1.3801595427303213
512,朱昂,Zhu Ang,925,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,112.190773,30.350445,江陵,0,0,0,0,0,3,0.0,0.00019065544913588665,0.00015696463573995425,0.8241279832228736,-0.17812319241819308,-0.20056601276140282,0.4091219261274526,-0.872677701993456,-0.4052406206004612
513,朱昌符,Zhu Changfu,985,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,103.831459,30.050497,眉山,0,0,0,0,0,1,0.0,0.0001966211531418219,0.0,0.0895713085213861,-0.17812319241819308,-0.2002285509850153,-0.107944576878429,-2.7397853174089097,-0.489615010877298
521,朱巽,Zhu Xun,970,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.998154,32.690521,天長,0,0,0,0,0,2,0.0,0.004815482250252334,5.178461945656837e-05,0.45684964587212995,-0.17812319241819308,0.06104640820963764,0.06264220507835845,0.6477954978569724,0.253015096061955
530,朱壽隆,Zhu Shoulong,992,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,103.831459,30.050497,眉山,0,0,0,0,1,1,0.0,0.0001966211531418219,0.0,0.0895713085213861,-0.17812319241819308,-0.2002285509850153,-0.107944576878429,-2.7397853174089097,-0.489615010877298
531,朱台符,Zhu Taifu,962,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,103.831459,30.050497,眉山,0,0,0,0,0,3,0.0,0.002258335131390423,0.00010464309049330284,0.8241279832228736,-0.17812319241819308,-0.08360364622766395,0.23676642512549206,-2.7397853174089097,-0.489615010877298
549,鍾浚,Zhong Jun,1031,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
557,樊賓,Fan Bin,1086,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
559,范純仁,Fan Chunren,1027,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,1,0,0,1,112.38263,34.665276,洛陽,0,0,1,0,0,37,0.04804804804804805,0.26729716306795115,0.004487491523566426,13.311591453148164,0.19313739149664225,14.908838754225563,14.674567027857536,-0.8298251825437993,0.808507211599097
561,范純粹,Fan Chuncui,1046,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,4,0.3333333333333333,0.03940206146703082,5.344852183099488e-06,1.1914063205736174,2.397497108490977,2.0175042629824502,-0.09033778274693319,-0.8298251825437993,0.808507211599097
562,范沖,Fan Chong,1067,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,1,0.0,0.026108982656436113,0.0,0.0895713085213861,-0.17812319241819308,1.2655551242689722,-0.107944576878429,-0.3918899761925293,0.8423193593235898
569,范諷,Fan Feng,966,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,117.00148773,36.650131226,歷城,0,0,0,0,1,1,0.0,3.184214381287576e-05,0.0,0.0895713085213861,-0.17812319241819308,-0.2095495996230635,-0.107944576878429,0.20182698917788935,1.3668404876387532
571,范祥,Fan Xiang,997,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,108.32904,35.190163,三水,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.7352210988560626,0.9561562060555958
586,范子奇,Fan Ziqi,1039,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,1,0.0,1.9073279924920832e-06,0.0,0.0895713085213861,-0.17812319241819308,-0.21124292133539277,-0.107944576878429,-0.8298251825437993,0.808507211599097
589,范子淵,Fan Ziyuan,1040,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.952301,31.782784,武進,0,0,1,0,0,2,0.0,0.0002478031601188994,0.0008205549656974845,0.45684964587212995,-0.17812319241819308,-0.19733334013037365,2.595094133957196,0.8609104891021656,-0.002328349824414023
593,范雍,Fan Yong,979,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,3,0.0,2.190700563521586e-05,0.0004379316583672757,0.8241279832228736,-0.17812319241819308,-0.21011160024775977,1.334672035966008,-0.8298251825437993,0.808507211599097
596,方仲荀,Fang Zhongxun,970,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.433945,29.86577,歙縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.521775716737858,-0.541578111123571
597,方偕,Fang Xie,992,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,0,0,0,3,0.3333333333333333,0.0005769624720595647,5.232154524665142e-05,0.8241279832228736,2.397497108490977,-0.1787137964836426,0.06441092412353154,0.6506872952337401,-1.788233440777808
598,方略,Fang Lue,1076,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6506872952337401,-1.788233440777808
602,方澤,Fang Ze,1022,cluster1_song_and_before,宋,hydraulic,水利/河道,0,0,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,3,0.3333333333333333,0.006003705341194442,0.00015696463573995425,0.8241279832228736,2.397497108490977,0.12826058353832598,0.4091219261274526,0.6506872952337401,-1.788233440777808
606,馮拯,Feng Zheng,958,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,112.785721,34.840869,河陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.7397921635896829,0.8579009475529307
621,傅求,Fu Qiu,1003,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.193667,34.681436,考城,0,0,0,0,0,3,0.0,0.018758001326300143,1.4663171521888032e-05,0.8241279832228736,-0.17812319241819308,0.8497324124161638,-0.059641755124623136,-0.20196162939642254,0.8130529666862242
628,富弼,Fu Bi,1004,cluster1_song_and_before,宋,construction,将作/营缮,1,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,14,0.13186813186813187,0.14889093048704657,0.0006405298859546391,4.864189694081055,0.8408035200293907,8.210957407388378,2.0020628565795113,-0.8298251825437993,0.808507211599097
629,富元衡,Fu Yuanheng,1094,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.733788,31.646582,常熟,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0354607367717918,-0.040641526456649514
630,韓琦,Han Qi,1008,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,31,0.03655913978494624,0.1502620605073384,0.002613144379761241,11.107921429043701,0.10436419542345785,8.28851807279276,8.500169091037964,-0.39140596252793847,1.211624266391446
631,韓跂,Han Qi (2),1052,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,1,0.0,0.001266928058990407,0.0,0.0895713085213861,-0.17812319241819308,-0.13968453650354812,-0.107944576878429,-0.39140596252793847,1.211624266391446
634,韓縝,Han Zhen,1019,cluster1_song_and_before,宋,works_general,工部,1,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,0,4,0.16666666666666666,0.013974634353002858,6.113953854301167e-05,1.1914063205736174,1.109686958036392,0.5791518548966624,0.09345879809708107,-0.29867658318667445,0.7607413397968225
636,韓絳,Han Jiang,1012,cluster1_song_and_before,宋,military_industrial,军器/制造,1,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,1,0,9,0.19444444444444445,0.07858918505594976,0.0002588598830464952,3.0277980073273367,1.3243219831121562,4.2342009553891,0.7447810951456214,-0.29867658318667445,0.7607413397968225
642,韓琚,Han Ju (2),989,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,1,3,0.6666666666666666,0.015606744337692866,0.0,0.8241279832228736,4.973117409400148,0.6714753651052363,-0.107944576878429,-0.39140596252793847,1.211624266391446
646,韓肖胄,Han Xiaozhou,1089,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,120.578262,30.004515,會稽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0007229844879177,-0.5025495969179097
655,韓鐸,Han Duo,1010,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,1,0.0,0.0022905264844148973,0.0,0.0895713085213861,-0.17812319241819308,-0.08178267905176169,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
656,韓粹彥,Han Cuiyan,1065,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,2,1.0,0.016620665741048826,0.0,0.45684964587212995,7.548737710309318,0.7288298227775267,-0.107944576878429,-0.39140596252793847,1.211624266391446
663,韓宗道,Han Zongdao,1027,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,1,2,0.0,0.027257494107077333,7.5804645765347e-06,0.45684964587212995,-0.17812319241819308,1.3305229325861785,-0.08297331955494866,-0.29867658318667445,0.7607413397968225
664,韓宗彥,Han Zongyan,1012,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,1,5,0.2,0.07289363602509652,0.00015327353389862049,1.5586846579243614,1.367248988127309,3.912021026324278,0.39696284894207345,-0.29867658318667445,0.7607413397968225
667,韓彥直,Han Yanzhi,1131,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
673,何昌言,He Changyan,1064,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.393806,27.759735,新淦,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.1572592709204016,-1.1339988608091092
680,何俌,He Fu,1112,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
685,何郯,He Tan,1004,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,104.077995,30.650385,成都,0,0,0,0,0,2,0.0,0.008958547066181443,1.383924320894049e-05,0.45684964587212995,-0.17812319241819308,0.29540701528653424,-0.06235590617842563,-2.6847198846384606,-0.32086848069743024
686,何琬,He Wan,1023,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,1,0.0,0.0010016991582969682,0.0,0.0895713085213861,-0.17812319241819308,-0.15468773074320002,-0.107944576878429,0.6752138556836949,-1.0431878388550666
690,侯陟,Hou Zhi,920,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,117.864911,36.882379,長山,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.3946782402188166,1.4321710260134135
694,侯叔獻,Hou Shuxian,1016,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,116.210182,27.546391,宜黃,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.025083663756106184,-1.1940118294544122
698,夏安期,Xia Anqi,1015,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3918899761925293,0.8423193593235898
704,向傳式,Xiang Zhuanshi,978,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3918899761925293,0.8423193593235898
709,向宗儒,Xiang Zongru,1025,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3918899761925293,0.8423193593235898
716,蕭振,Xiao Zhen,1086,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.556442,27.675718,平陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.9958493443580759,-1.157632567811286
718,蕭固,Xiao Gu,1002,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,114.931137,27.804075,新喻,0,0,0,0,0,1,0.0,0.04305271222744958,0.0,0.0895713085213861,-0.17812319241819308,2.22401050086413,-0.107944576878429,-0.260599426980652,-1.1215261639920773
721,蕭倫,Xiao Lun,1094,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6506872952337401,-1.788233440777808
726,謝伋,Xie Ji,1101,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.226669,33.264837,上蔡,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.41794697578866485,0.4145683063725154
728,謝景溫,Xie Jingwen,1019,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,1,3,0.3333333333333333,0.050151355412085236,0.0005194869744843224,0.8241279832228736,2.397497108490977,2.625559209389561,1.6033282329965513,1.0140182836963958,-0.17552808846865717
741,熊彥詩,Xiong Yanshi,1094,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,116.903259,28.40443,安仁,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.1798869579940426,-0.9526482682413128
743,徐琛,Xu Chen,1102,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,0,0,0,1,114.559631,29.038708,分寧,0,0,0,1,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3435777290007166,-0.7742279436650154
754,徐休復,Xu Xiufu,947,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.5583,35.61019,鄄城,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.1205184570102938,1.074308425856392
770,徐的,Xu Di,989,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.323784,27.038864,建安,0,0,0,0,0,1,0.0,0.04305271222744958,0.0,0.0895713085213861,-0.17812319241819308,2.22401050086413,-0.107944576878429,0.497170534778936,-1.3367775127529573
780,許幾,Xu Ji,1054,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,117.202271,28.287901,貴溪,0,0,0,0,0,2,0.0,0.020970071718530936,2.8799579584019924e-05,0.45684964587212995,-0.17812319241819308,0.9748625233492166,-0.013074176081784537,0.2466732495845473,-0.9854274943890766
784,許驤,Xu Xiang,943,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.646072,34.447662,宋城,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.10091400506360927,0.7472931059351041
793,許暘,Xu Yang,1087,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.44429016,32.206489563,丹徒,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7474429356548823,0.11685863770351972
796,許尹,Xu Yin,1082,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,117.124092,28.964994,樂平,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.2292114571138315,-0.7949634505024227
797,許元,Xu Yuan,989,cluster1_song_and_before,宋,works_general,工部,0,1,1,0,0,1,118.7425,30.946941,宣城,0,0,0,0,0,2,0.0,0.01686689849334205,4.5646647100858584e-06,0.45684964587212995,-0.17812319241819308,0.7427584625342073,-0.09290784450930677,0.5906934999763558,-0.23744824891412958
805,薛良朋,Xue Liangpeng,1116,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.630691,27.790512,瑞安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0124333455496777,-1.1253413914825916
810,薛映,Xue Ying,950,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,104.077995,30.650385,成都,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-2.6847198846384606,-0.32086848069743024
818,胡奕脩,Hu Yixiu,1058,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,119.952301,31.782784,武進,0,0,0,0,1,1,0.0,0.00662711023924432,0.0,0.0895713085213861,-0.17812319241819308,0.16352470728554666,-0.107944576878429,0.8609104891021656,-0.002328349824414023
