mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
2742,313691,劉术,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2743,314124,紀鶴,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2744,314532,王滔,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2745,315004,陸佐,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2746,315065,葉正英,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2747,315746,徐朝,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2748,316401,葉允,cluster2_yuan_ming,5,3.661902050876297e-05,0.4,5.576804418657878e-06,0,1,0
2749,316873,周宗仁,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2750,317774,孫愚,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2751,318298,吳大田,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2752,320598,章汝植,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2753,320629,盛文剛,cluster2_yuan_ming,1,0.0,0.0,3.7056323637843556e-36,0,1,0
2754,320636,何廷銑,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2755,321474,童信,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2756,322068,李鏞,cluster2_yuan_ming,1,0.0,0.0,3.7056323637843556e-36,0,1,0
2757,322072,李時濟,cluster2_yuan_ming,1,0.0,0.0,3.7056323637843556e-36,0,1,0
2758,322438,王士嘉,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2759,322993,陸夢韓,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2760,323235,陳煥,cluster2_yuan_ming,1,0.0,0.0,1.9224602529298347e-06,0,1,0
2761,323457,楊兆,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2762,323678,徐卿麟,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2763,324355,楊廷秀,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2764,325065,嚴元,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2765,326723,陳端郎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2766,328159,王籥,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2767,328395,朱朋信,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2768,328753,孫讓,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2769,329165,郭崇登,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2770,329208,潘瑾,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2771,329344,王利,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2772,329721,安盡善,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2773,330535,葉選,cluster2_yuan_ming,1,0.0,0.0,1.7308913887502018e-07,0,1,0
2774,331377,翟觀,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2775,331799,王熠,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2776,332839,許某,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2777,333313,暴孟珠,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2778,333574,李方至,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2779,333923,江曉,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2780,333980,袁一龍,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2781,335498,徐養正,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2782,335657,謝萬鍾,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2783,336714,張棠,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2784,337590,何瞻,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2785,337874,施教,cluster2_yuan_ming,1,0.0,0.0,3.6527141247767836e-06,0,1,0
2786,338693,程奎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2787,338940,方文瑞,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2788,338944,方謙,cluster2_yuan_ming,12,6.4720419348253005e-06,0.5909090909090909,3.2867049494881726e-05,0,1,0
2789,339168,商周祚,cluster2_yuan_ming,8,0.0,1.0,0.0002220576856654501,0,1,0
2790,339480,孫寘,cluster1_song_and_before,6,0.0,1.0,0.004767923386250854,1,0,0
2791,339894,文祥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2792,339907,文蔚,cluster3_qing_after,3,0.0,1.0,4.770783148136985e-29,0,0,1
2793,339918,文輅,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2794,340087,龍文,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2795,340613,謝莘,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2796,341270,許翼權,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2797,341395,許如蘭,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2798,341488,麟魁,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2799,341729,王三才,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2800,342107,王舜鼎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2801,343269,王懿,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2802,343459,王思沂,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2803,343989,聶心湯,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2804,343996,聶遜,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2805,344047,丁雲錦,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2806,344250,夏謐,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2807,344944,張應曾,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2808,344980,張文淵,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2809,345783,張儉,cluster2_yuan_ming,5,0.0002464780433920804,0.6,6.838575918072399e-06,0,1,0
2810,345868,張安茂,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2811,346344,張茂頤,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2812,347187,張悅,cluster2_yuan_ming,2,7.038326121387645e-08,0.0,7.770742539862265e-06,0,1,0
2813,347346,孔昭銘,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2814,347502,孫允恭,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2815,347693,孫如洵,cluster2_yuan_ming,4,0.0,1.0,7.339691563808887e-05,0,1,0
2816,348253,胥庭清,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2817,348533,邵輔忠,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2818,348839,毛堪,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2819,349606,熊守謙,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2820,349683,熊尚文,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2821,350382,魁齡,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2822,350434,德興,cluster3_qing_after,1,0.0,0.0,3.7056323637843556e-36,0,0,1
2823,350443,儲龍光,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2824,350670,朱廷煥,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2825,350697,朱壬林,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2826,350897,朱淥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2827,351406,魏夢龍,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2828,351442,魏睦庭,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2829,351444,魏時應,cluster2_yuan_ming,26,6.789892300296124e-06,0.7876923076923077,6.341783988087323e-05,0,1,0
2830,351578,吳元龍,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2831,351761,吳卜雄,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2832,352434,程文彝,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2833,352439,程誥,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2834,352590,程葆,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2835,352672,穆彰阿,cluster3_qing_after,7,5.104540999673309e-06,0.2857142857142857,8.410570302394391e-29,0,0,1
2836,352717,黎祖壽,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2837,353177,烏拉布,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2838,353180,鄔璉,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2839,353200,鄒奕孝,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2840,353629,徐璂,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2841,353801,徐準,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2842,354192,宜振,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2843,354247,甯之鳳,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2844,354269,甯曾綸,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2845,354486,宋劭穀,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2846,354554,宋良翰,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2847,354805,江起鵬,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2848,354979,汪潤,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2849,355067,汪起鳳,cluster2_yuan_ming,5,0.0,1.0,2.623591786756759e-05,0,1,0
2850,355121,汪全德,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2851,355834,潘鵬雲,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2852,356108,梁知先,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2853,356391,沈孝徵,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2854,356623,洪承龍,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2855,356636,洪佐聖,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2856,357008,祁文友,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2857,357131,涂紹煃,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2858,357213,左峴,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2859,357717,李玘,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2860,357730,李承端,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2861,357762,李珍,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2862,358002,李得中,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2863,358436,李士瑜,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2864,358976,李拯,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2865,359434,李肖筠,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2866,359441,李當泰,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2867,359603,袁一鳳,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2868,360052,彭會淇,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2869,360403,戴翼子,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2870,360983,莊瑤,cluster3_qing_after,4,4.475214027110846e-06,0.5,5.228068036723043e-29,0,0,1
2871,361308,蔣繼珠,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2872,361707,萬堯一,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2873,361794,樊士鑑,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2874,361980,韓雄胤,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2875,362152,英綬,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2876,362156,英淳,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2877,362536,黃孫茂,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2878,362805,黃洽,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2879,363071,黃驤雲,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2880,363114,黃金貴,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2881,363232,蔡雲翰,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2882,363247,蔡瓊珠,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2883,363438,葉應震,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2884,363519,葉憲祖,cluster2_yuan_ming,3,0.0012524206113014497,0.3333333333333333,2.14814450041444e-05,0,1,0
2885,363658,葉棠,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2886,363761,杜來錫,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2887,364485,楊西狩,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2888,365270,楊鏞,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2889,365653,胡永煥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2890,366072,趙亮熙,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2891,366078,趙應元,cluster2_yuan_ming,19,2.237151954129728e-05,0.7543859649122807,0.0002955439710367624,0,1,0
2892,366155,趙瑗,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2893,366279,趙贊化,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2894,366304,趙從蕃,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2895,367695,恩寧,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2896,367880,畢至,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2897,368388,瞿士達,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2898,368541,單國祚,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2899,368617,鄂恆,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2900,368629,喻以恕,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2901,369442,劉季箎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2902,369581,劉伸,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2903,369604,劉儼,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2904,369795,劉泓,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2905,369843,劉洪謨,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2906,369966,劉士龍,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2907,370116,劉若璪,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2908,370225,劉青照,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2909,370329,劉是,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2910,370384,劉長發,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2911,370645,丘園卜,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2912,370734,陸化熙,cluster2_yuan_ming,1,0.0,0.0,3.429563172189897e-06,0,1,0
2913,370771,陸遐昌,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2914,371173,陳廷桂,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2915,371805,陳大綬,cluster2_yuan_ming,19,3.8892338554808255e-06,0.847953216374269,0.0001025509443463133,0,1,0
2916,371960,陳萬全,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2917,372274,陳所聞,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2918,372454,陳欽銘,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2919,372471,陳筆鋒,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2920,372579,邱文愷,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2921,372645,覺羅德成格,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2922,372867,周鼎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2923,373978,歐陽旭,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2924,374044,全慶,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2925,374176,金樟,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2926,374419,俞成,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2927,374441,俞恆澤,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2928,374555,善慶,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2929,374625,曾臯,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2930,374951,鍾琇,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2931,375151,錢志霖,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2932,375247,饒元珙,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2933,375283,饒景暉,cluster2_yuan_ming,2,0.0,1.0,5.022397013359818e-07,0,1,0
2934,375296,錫齡,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2935,375557,鄭士超,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2936,375625,鄭日奎,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2937,375707,鄭尚友,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2938,375745,舒清,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2939,375827,管玉音,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2940,376098,徐彥伯,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2941,379664,劉從諫,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2942,386323,朱傑,cluster1_song_and_before,1,0.0,0.0,0.0001331206251615702,1,0,0
2943,386530,張安道,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
2944,386531,張至道,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
2945,386582,葉蓁,cluster1_song_and_before,1,0.0,0.0,0.00021387621515650066,1,0,0
2946,386675,王奇,cluster1_song_and_before,3,2.0002294283882662e-07,0.6666666666666666,0.0015597572484381567,1,0,0
2947,387174,高丹桂,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2948,387245,應汝化,cluster2_yuan_ming,4,0.0,1.0,1.3794485264639138e-07,0,1,0
2949,387246,應大桂,cluster2_yuan_ming,4,0.0,1.0,1.3794485264639138e-07,0,1,0
2950,387291,康汝芳,cluster2_yuan_ming,1,0.0,0.0,5.666923787945794e-07,0,1,0
2951,387353,唐賡堯,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2952,387429,唐良懿,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2953,398833,尹文煥,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2954,438358,(那拉)德瑛,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2955,438400,(博爾濟吉特)明敘,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2956,438416,豐培,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2957,438553,朱應榮,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2958,438572,奎璧,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2959,438584,張霖,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2960,438657,蘇崇阿,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2961,438665,文麟,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2962,438692,阿禮布,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2963,438753,恩祥,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2964,438793,傅顯,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2965,438981,卞永式,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2966,439033,李光倬,cluster2_yuan_ming,1,0.0,0.0,2.35783785488845e-07,0,1,0
2967,439106,陳文緯,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2968,439347,韓文顯,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2969,439554,朱其煊,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2970,439574,傅德,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2971,439728,沈炳垣,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2972,444853,趙文恪,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2973,444868,龐承訓,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2974,450722,崔寧,cluster1_song_and_before,2,0.0,1.0,0.00012083752492689687,1,0,0
2975,469750,劉先,cluster1_song_and_before,4,0.0,1.0,0.000674253345409682,1,0,0
2976,472983,朱國華,cluster2_yuan_ming,1,0.0,0.0,1.1304754264262904e-34,0,1,0
2977,476181,彭懋,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2978,479398,傅庸,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
2979,502739,謝約,cluster1_song_and_before,3,0.0,1.0,0.0006693660651036554,1,0,0
2980,503974,倪阜,cluster2_yuan_ming,7,0.0,1.0,2.306531605981367e-05,0,1,0
2981,512631,盛玄,cluster1_song_and_before,3,0.0,1.0,0.002058976103485072,1,0,0
2982,513174,彭份,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2983,525432,劉愨,cluster2_yuan_ming,3,0.0,1.0,4.410931194278821e-05,0,1,0
2984,531015,許孚,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2985,550643,彭大科,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2986,551393,徐致甫,cluster1_song_and_before,1,0.0,0.0,7.649154963433118e-06,1,0,0
2987,551402,王信,cluster1_song_and_before,3,0.0,1.0,0.0016585947089851106,1,0,0
2988,554900,李士睿,cluster3_qing_after,6,0.00034328038222803005,0.4666666666666667,1.3142651020994882e-05,0,0,1
2989,555265,姜天樞,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2990,555283,張顯,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2991,555350,楊三炯,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2992,556111,馬權奇,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2993,561479,章有期,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2994,561490,朱啟元,cluster2_yuan_ming,3,0.0,1.0,8.316990487822247e-06,0,1,0
2995,562209,劉廷棟,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
2996,562792,熊汝學,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2997,562900,張夏,cluster1_song_and_before,2,0.0,1.0,0.0014763199485712157,1,0,0
2998,563128,諶廷詔,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
2999,563200,龔澄元,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
3000,563214,劉貺,cluster1_song_and_before,4,0.0,1.0,0.000674253345409682,1,0,0
3001,570888,姜諤,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
3002,570923,趙隨,cluster1_song_and_before,5,7.152236762354244e-08,0.9,0.002599608940180023,1,0,0
3003,571259,張正,cluster1_song_and_before,1,0.0,0.0,0.00014814722205523634,1,0,0
3004,571577,任之立,cluster1_song_and_before,4,0.0,1.0,0.000476082653591056,1,0,0
3005,571594,石崧,cluster1_song_and_before,1,0.0,0.0,0.0006897721631652245,1,0,0
3006,571666,藥紹言,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
3007,573137,許立禮,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
3008,573203,程鑾,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
3009,573545,蘇昌嗣,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
3010,575342,郭權,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
3011,575526,董宏,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
3012,575944,莫象年,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
3013,575953,歐陽方曜,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
3014,576624,汪廷棟,cluster3_qing_after,0,0.0,0.0,7.067932822769843e-42,0,0,1
3015,576780,馮維師,cluster1_song_and_before,1,0.0,0.0,0.00013647608908233018,1,0,0
3016,578729,方宏靜,cluster2_yuan_ming,18,0.0,1.0,3.541366919163764e-05,0,1,0
3017,579059,鄭俠如,cluster2_yuan_ming,0,0.0,0.0,7.067932822769843e-42,0,1,0
3018,684063,孫延郃,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
